WW Influent,Rain Influent,Total influent,WW TP,WW TKN,WW COD,WW Ortho-P,Chemical Dose,,Nitrate Effluent,TSS Effluent,TP Effluent,COD Effluent,TN Effluent,Mass of Hauled Sludge,Sludge added per day,Total Air Flow ,dailychemconsumptionEffluent,Air Flow at Field Conditions 1st AER Reactor,Air Flow at Field Conditions 2nd AER Reactor,Air Flow at Field Conditions 3rd AER Reactor,Percent of Solids in Digester Effluent,xmghpo4RL1,Influent Flow to Digester,TSS (waste activated sludge + primary clarifier underflow),Influent TSS to Digester,Effluent Flow,Ortho-P Effluent,TN Hauled Sludge,Ortho-P Hauled Sludge,TP Hauled Sludge,Nitrate Hauled Sludge,MLSS Reactor 1,VSS Reactor 1,MLSS Reactor 2,VSS Reactor 2,MLSS Reactor 3,VSS Reactor 3,Total COD in Reactor 1,Total COD in Reactor 2,Total COD in Reactor 3,Soluble BOD in Reactor 1,Soluble BOD in Reactor 2,Soluble BOD in Reactor 3,Total BOD in Reactor 1,Total BOD in Reactor 2,Total BOD in Reactor 3,SRT Total
113562.354,13652.82927,127215.1833,17.32018717,44.40474025,525.4548755,1.39E+01,0.00E+00,,19.9332,0.123047,13.8989,32.6065,22.2394,14688.5,27901,1.62E+06,666.582,16147.6,16336,7334.89,2.20672,0.0298998,697.525,17440.8,40000,127156,13.5823,10791.4,177.604,3597.71,0.000544381,4959.44,2634.38,4934.92,2611.25,4921.89,2599.29,4192.92,4148.52,4128.86,5.98797,1.2094,0.718362,821.282,793.204,781.087,20.617
95342.61222,0,95342.61222,26.21718167,35.03453598,508.2327273,2.10E+01,0.00E+00,,16.3658,0.0671532,24.2953,26.5196,18.3212,9867.74,22658.36,1.07E+06,499.6,10797.3,10744.5,4779.69,1.8269,0.0595709,566.459,14280.7,40000,95302.6,24.0401,11336.8,473.511,4602.4,0.000650147,2712.92,1706.09,2695.84,1690.42,2686.13,1681.65,2689.02,2655.86,2641.11,6.44587,1.3243,0.747564,554.848,533.502,524.344,24.0167
113562.354,85587.17171,199149.5257,25.68635732,16.76216916,485.9467611,2.05E+01,0.00E+00,,5.93065,0.145587,13.9772,47.3447,8.94051,18331.9,28422.76,1.44E+06,1043.6,12467.6,15667.8,7278.09,2.7008,0.0380287,710.569,17752.5,40000,199075,13.5148,7312.21,258.205,3021.12,0.000133821,5852.39,2466.4,5833.64,2449.02,5823.48,2439.71,3965.37,3928.94,3912.7,5.58722,1.38674,0.832112,806.82,783.676,773.616,15.6311
93952.25288,0,93952.25288,27.97344564,28.11992275,567.9494237,2.24E+01,0.00E+00,,10.5417,0.0799353,25.8742,29.4992,12.657,10813.6,23914.04,1.10E+06,492.292,10379.1,11200.2,5282.31,1.89663,0.0655175,597.851,15042.3,40000,93908.4,25.589,10970.1,447.69,4527.88,0.000396345,3228.46,1996.14,3208.47,1977.72,3197.41,1967.7,3157.31,3118.91,3102.1,6.54753,1.2863,0.73485,624.938,600.404,589.999,24.1863
113562.354,16746.84323,130309.1972,14.19681826,48.39023061,631.5634141,1.14E+01,0.00E+00,,17.6894,0.174471,10.7108,38.272,20.3059,18173.8,31813.68,1.96E+06,682.728,18414.7,20256.2,9511.6,2.39362,0.0213658,795.342,19765.8,40000,130236,10.337,10613.9,82.3327,3186.11,0.000407862,7029.07,3559.33,6995.88,3527.6,6978.85,3511.87,5685.51,5627.01,5601.41,5.92092,1.13144,0.698635,1067.66,1031.11,1015.44,20.3364
113562.354,74278.61407,187840.9681,12.11350116,40.03095713,536.4457625,9.69E+00,0.00E+00,,10.6398,0.150078,6.623,47.0688,13.6731,20193.8,32219.44,1.64E+06,984.281,15000.8,17284.6,7900.25,2.62495,0.0147591,805.486,20005.3,40000,187759,6.16265,8087.11,71.5271,2565.86,0.000257622,6034.92,2606.24,6014.33,2586.47,6003.14,2576.09,4171.61,4132.32,4114.78,5.71765,1.30728,0.784185,862.693,837.744,826.889,16.2495
86748.02179,0,86748.02179,19.97570093,38.02037156,463.5136522,1.60E+01,0.00E+00,,20.9527,0.0575904,18.3052,24.3036,22.7955,8290.44,19264.44,9.78E+05,454.579,10236.2,9651.35,4103.26,1.80537,0.0376302,481.611,12206.9,40000,86714.4,18.0725,11153.7,360.983,4298.02,0.000885868,2326.71,1430.11,2312.18,1416.74,2303.62,1409.02,2259.11,2230.46,2217.46,6.21407,1.36364,0.76943,469.421,450.891,442.895,25.1277
113562.354,69885.39197,183447.746,22.91276578,30.64092614,552.2608791,1.83E+01,0.00E+00,,5.62398,0.141843,13.2618,46.8947,8.61916,19052.2,31198.04,1.49E+06,961.274,13081.6,15944.9,7579.77,2.55797,0.0333307,779.951,19401.8,40000,183370,12.8036,7998.82,218.086,3152.34,0.000135648,5705.92,2626.84,5685.05,2607.3,5673.72,2596.91,4206.38,4165.91,4148.01,5.94246,1.35367,0.8079,862.099,836.415,825.336,16.5044
113562.354,20925.14592,134487.4999,29.06465846,26.14281119,702.8730651,2.33E+01,0.00E+00,,2.14975,0.182615,22.5736,42.6639,5.00175,18712.2,32626.08,1.79E+06,704.62,15031.6,19165.8,9770.07,2.40312,0.0597675,815.652,20245,40000,134412,22.1578,10213.4,249.927,3806.7,4.63E-05,7358.5,3948.73,7322.83,3915.32,7304.62,3898.65,6322.32,6256.82,6228.71,6.72424,1.36018,0.834793,1170.69,1129.79,1112.57,19.9745
113562.354,45552.08174,159114.4357,14.65461977,46.91470819,476.1396492,1.17E+01,0.00E+00,,19.1168,0.12115,9.50389,39.6187,21.7921,16371.8,28615.2,1.61E+06,833.771,16060.8,16329.2,7012.65,2.39729,0.0207515,715.38,17867.3,40000,159048,9.11784,9452.87,135.154,3040.51,0.000513642,4876.34,2279.11,4856.7,2260.5,4846.02,2250.67,3634.3,3598.21,3581.95,5.73088,1.29362,0.765304,752.265,729.274,719.215,18.0624
113562.354,84494.69151,198057.0455,38.19012083,30.17203335,553.690491,3.06E+01,0.00E+00,,4.72669,0.146827,20.9879,49.1364,7.83938,19433.4,31577.8,1.52E+06,1037.85,12961.4,16536.9,7836.55,2.57768,0.0666501,789.445,19626.4,40000,197978,20.5075,7982.93,401.817,3435.66,0.000105693,5905.52,2679.83,5884.37,2660.57,5873.1,2650.32,4301.38,4261.32,4243.54,5.89666,1.39107,0.832698,884.274,858.821,847.791,15.6922
113562.354,4307.648795,117870.0028,32.82056157,36.12859014,595.3176947,2.63E+01,0.00E+00,,10.9648,0.131903,29.5061,32.5299,13.2571,14240.5,28257.6,1.61E+06,617.602,14834,16615.1,7982.94,2.11282,0.0892659,706.44,17653.9,40000,117812,29.19,11406.8,434.997,4430.63,0.000281176,5321.57,3110.86,5291.63,3083.28,5276.12,3069.2,4958.19,4904.55,4881.2,6.18315,1.17493,0.709602,932.645,899.005,884.687,21.5127
88312.62734,0,88312.62734,32.85839626,22.39583416,653.5529966,2.63E+01,0.00E+00,,7.21736,0.0964537,30.4599,33.783,9.56737,11650.1,25060,1.17E+06,462.71,10557.1,12104,5912.86,1.94969,0.0845144,626.5,15734.8,40000,88265.4,30.1316,11048.6,450.961,4517.2,0.000254597,3895.42,2363.41,3871.15,2341.05,3858.15,2329.29,3751.44,3706.09,3686.49,6.61243,1.24908,0.727053,708.875,680.196,668.138,24.9125
113562.354,88267.43622,201829.7902,34.5781221,31.0983711,491.878407,2.77E+01,0.00E+00,,5.91796,0.144201,18.7385,47.896,8.95644,18128,28507.4,1.46E+06,1057.66,12680.8,15823.2,7345.9,2.66304,0.0571409,712.685,17803,40000,201756,18.2705,7503.2,371.622,3251.55,0.000130727,5797.78,2494.69,5778.4,2477.12,5768.03,2467.74,4010.88,3974.15,3957.79,5.57677,1.38266,0.83169,818.483,795.164,785.028,15.4931
113562.354,44910.4795,158472.8335,15.90732158,26.48665475,589.0093259,1.27E+01,0.00E+00,,5.30361,0.150538,10.2391,43.5629,8.14273,18415.7,30961.36,1.55E+06,830.363,13594.8,16512.6,8017.35,2.49175,0.0224836,774.034,19261.7,40000,158398,9.81374,8729.8,121.18,3094.19,0.000126616,6059.26,2944.03,6034.68,2920.68,6021.51,2908.53,4711.29,4664.01,4643.33,6.1116,1.29887,0.780714,928.632,898.816,886.072,18.1079
113562.354,6147.665146,119710.0191,12.49909037,35.25538139,455.4717219,1.00E+01,0.00E+00,,16.7441,0.0870217,10.4416,26.5772,18.7068,11967.4,24259.32,1.28E+06,627.296,12872.4,12779.2,5625.19,2.06839,0.0206476,606.483,15251.2,40000,119661,10.1858,10384.3,154.547,3650.4,0.000548412,3509,1986.38,3491.01,1969.37,3480.87,1960.02,3147.23,3112.04,3096.31,6.16169,1.30177,0.74913,642.086,619.541,609.805,21.3275
88756.66916,0,88756.66916,24.95429237,36.67517521,650.0082409,2.00E+01,0.00E+00,,11.3207,0.103423,22.6596,33.5816,13.6606,12263.7,25490.36,1.25E+06,465.024,11629.6,12805.6,6136.67,2.01745,0.050788,637.259,15994.2,40000,88707,22.3331,10991.5,284.723,4122.64,0.000388951,4175.2,2436.5,4150.26,2413.28,4136.92,2401.16,3869.42,3823.23,3803.18,6.45488,1.2096,0.707649,726.846,697.693,685.379,24.8497
113562.354,48123.2919,161685.6459,17.46623309,36.78706765,606.7671992,1.40E+01,0.00E+00,,7.75396,0.162843,11.0754,44.8089,10.6708,19384.6,32164.12,1.71E+06,847.185,15087.9,18063.8,8664.73,2.5246,0.0249293,804.103,19972.6,40000,161607,10.6372,8953.77,121.358,3090.7,0.000176573,6554.21,3110.63,6527.71,3085.44,6513.72,3072.52,4978.23,4928.69,4906.95,5.96319,1.24784,0.757235,985.884,954.752,941.394,17.8846
113562.354,39902.80528,153465.1593,37.52272055,35.11105665,731.6836474,3.00E+01,0.00E+00,,2.21111,0.197927,25.9843,47.9173,5.3424,20724.7,34839.48,1.93E+06,804.063,15781.2,20885.1,10579.2,2.49203,0.0797576,870.987,21544.4,40000,153381,25.5161,9959.97,307.106,3785.25,4.36E-05,7971.71,4118.29,7935.45,4084.63,7917.1,4067.86,6602.59,6536.9,6508.6,6.67325,1.37685,0.848225,1245.89,1204.83,1187.45,18.4715
76123.36418,0,76123.36418,27.89781316,47.03460158,736.9628971,2.23E+01,0.00E+00,,17.6097,0.108946,25.2901,37.9008,20.1772,12198.2,25457.84,1.29E+06,398.799,12299.1,13064.7,6169.8,2.00928,0.0566586,636.446,15974.6,40000,76073.9,24.9201,11420.8,272.045,4041.48,0.000631036,4398.88,2500.34,4371.99,2475.3,4357.84,2462.45,3975.33,3927.05,3906.08,6.38839,1.16538,0.685408,724.806,694.445,681.611,26.6406
113562.354,16110.26012,129672.6141,36.70539851,23.0141957,522.3852586,2.94E+01,0.00E+00,,9.36377,0.102411,30.4428,33.3284,11.6704,12788,26248.32,1.35E+06,679.505,12570.1,13951.2,6556.76,2.04285,0.100408,656.208,16450.2,40000,129621,30.1193,10668,621.635,4619.3,0.000267186,4130.69,2420.8,4108.34,2400.48,4096.43,2389.67,3854.87,3813.14,3794.87,6.2143,1.27579,0.747304,763.244,736.754,725.439,20.4014
113562.354,29304.9828,142867.3368,21.24020051,17.39910476,592.2635913,1.70E+01,0.00E+00,,5.83289,0.142831,15.4121,40.1003,8.49882,16851.2,29831.28,1.54E+06,748.589,13622.5,16266.3,7923.15,2.36705,0.0361696,745.782,18591.3,40000,142799,15.021,9455.69,207.408,3545.76,0.000143872,5753.35,2989.46,5727.16,2964.85,5713.26,2952.11,4777.63,4728.19,4706.65,6.18384,1.26517,0.760507,926.362,895.241,881.989,19.2804
113562.354,91186.55381,204748.9078,16.38764122,15.44138722,582.99002,1.31E+01,0.00E+00,,4.25688,0.163723,8.39176,50.8477,7.45953,22244.7,34200.56,1.58E+06,1072.87,13495.2,17119.8,8245.17,2.72349,0.0204177,855.014,21170.2,40000,204659,7.89434,7485.23,104.392,2669.62,9.44E-05,6581.5,2815.41,6560.4,2795.28,6548.93,2784.65,4514.44,4472.78,4454.35,5.92777,1.38952,0.837653,934.19,907.773,896.352,15.3441
109284.1384,0,109284.1384,33.11157245,30.47208014,679.3961365,2.65E+01,0.00E+00,,3.85283,0.153767,30.6621,35.1619,6.30023,15282,29402.76,1.64E+06,572.57,14168.7,17265.6,8712.34,2.17874,0.0920304,735.069,18336.5,40000,109222,30.3201,11262.3,374.038,4357.37,9.49E-05,6203.84,3634.75,6168.64,3602.15,6150.7,3585.83,5803.97,5740.45,5713.25,6.54412,1.23071,0.752953,1049.09,1009.47,992.83,22.3987
113562.354,73782.70541,187345.0594,33.62980244,35.24977171,650.8629829,2.69E+01,0.00E+00,,4.54384,0.179493,19.2281,50.5156,7.75618,21688.7,34820.52,1.80E+06,981.649,15237.7,19382.8,9506.13,2.60875,0.0560954,870.513,21533.3,40000,187257,18.7334,8683.67,272.115,3368.48,9.21E-05,7221.73,3368.18,7194.08,3342.54,7179.72,3329.41,5401.08,5350.17,5327.83,6.00094,1.31075,0.802738,1082.02,1049.97,1036.19,16.2814
113562.354,24477.63281,138039.9868,27.00669246,48.30904621,589.6123751,2.16E+01,0.00E+00,,18.4917,0.15293,20.5643,38.6681,21.1257,16869.5,30569.48,1.87E+06,723.282,17880.4,19182,8832.27,2.31266,0.0528918,764.237,19029.5,40000,137972,20.1868,10766.3,272.896,3736.94,0.000436198,6162.32,3185.34,6132.49,3157.5,6117.19,3143.5,5085.4,5033.57,5010.74,5.87706,1.16707,0.710957,979.442,946.915,932.902,19.675
113562.354,88334.46731,201896.8213,34.23771296,46.08384155,476.915755,2.74E+01,0.00E+00,,13.6049,0.142954,18.5282,47.4464,16.6981,18634,29932.56,1.69E+06,1058,15110.1,18287.6,7963.81,2.60734,0.0561592,748.314,18651.5,40000,201821,18.0645,8285.52,360.36,3202.51,0.000312879,5748.09,2411.14,5728.49,2393.25,5718.17,2383.85,3868.11,3833.43,3817.73,5.43201,1.34301,0.806794,805.334,783.229,773.473,15.49
81314.14442,0,81314.14442,36.79537592,35.2867039,698.1354982,2.94E+01,0.00E+00,,8.72925,0.0971959,34.2,35.9937,11.1946,11473.6,24925.36,1.16E+06,426.026,10583.6,12013.5,5851.77,1.9306,0.102705,623.134,15653.6,40000,81267.6,33.8494,11282.8,481.711,4579.42,0.000318161,3926,2371.75,3901.07,2348.81,3887.84,2336.82,3766.81,3720.81,3700.96,6.58929,1.22446,0.713662,700.269,671.212,659.003,25.879
113562.354,81649.58928,195211.9433,24.31558409,16.87554086,728.0952318,1.95E+01,0.00E+00,,1.12616,0.212182,13.0324,54.0765,4.57956,25026.1,38309.64,1.89E+06,1022.82,15156.8,20677,10547.5,2.73531,0.0337081,957.741,23563.9,40000,195110,12.5045,8377.16,133.644,2999.67,2.09E-05,8533.35,3867.23,8503.05,3838.39,8487.27,3823.76,6209.17,6151.07,6125.81,6.78122,1.5813,0.987335,1238.17,1201.62,1186.04,15.8444
80943.66053,0,80943.66053,33.30547029,31.32151189,537.365577,2.66E+01,0.00E+00,,12.5258,0.056343,31.253,27.9921,14.5532,8266.91,20110.44,8.76E+05,424.152,8498.98,8912.55,4069.41,1.72479,0.0876596,502.761,12725.9,40000,80910.1,30.9834,11159.7,657.545,4987.33,0.000569154,2277.86,1484.7,2262.53,1470.77,2253.72,1462.83,2339.66,2309.19,2295.74,6.53867,1.36699,0.765093,477.492,457.79,449.418,25.9427
113562.354,77592.01449,191154.3685,11.8678562,40.20642606,651.5970779,9.49E+00,0.00E+00,,7.08714,0.195133,6.21883,51.0163,10.337,23625.6,36433.28,1.91E+06,1001.58,16424.2,20469.4,9873.45,2.71534,0.013643,910.832,22474.7,40000,191059,5.71876,8332.92,51.7926,2515.17,0.000144088,7846.6,3407.93,7819.57,3381.78,7805.32,3368.48,5464.44,5413.65,5391.27,5.83583,1.26331,0.777254,1098.85,1066.89,1053.09,16.0646
113562.354,51377.70312,164940.0571,16.85795699,43.16689307,528.4286148,1.35E+01,0.00E+00,,14.3242,0.139625,10.5948,42.7112,17.1457,17867.2,30283.4,1.66E+06,864.278,15742.4,17203.5,7762.26,2.47176,0.02382,757.085,18859.8,40000,164868,10.1776,9071.15,139.034,3043.34,0.00035146,5619.14,2612.54,5596.92,2591.48,5585,2580.51,4175.5,4134.5,4116.23,5.77423,1.26593,0.757188,848.481,822.501,811.219,17.6634
113562.354,19428.72972,132991.0837,36.36052543,19.59438642,624.3817608,2.91E+01,0.00E+00,,5.07286,0.144287,29.1646,38.7951,7.68298,15853.8,29717.4,1.61E+06,696.836,14049.9,16946.2,8373.18,2.23608,0.0922913,742.935,18523.7,40000,132927,28.7865,10510.9,443.199,4248.99,0.000121227,5817.14,3262.04,5787.03,3234.4,5771.48,3220.3,5211.9,5157.12,5133.39,6.28979,1.24472,0.75474,988.985,954.629,940.068,20.1069
113562.354,20549.91022,134112.2642,22.40085422,19.24011073,610.0757006,1.79E+01,0.00E+00,,5.59614,0.145316,17.2884,38.4934,8.18643,16515.1,29838,1.57E+06,702.699,13847.9,16547,8127.48,2.31953,0.0409296,745.95,18595.4,40000,134045,16.9133,9886.83,226.074,3706.97,0.000138126,5855.67,3137.5,5827.47,3111.03,5812.65,3097.45,5011.6,4958.92,4936.06,6.25804,1.24565,0.752161,957.318,924.227,910.183,20.0065
113562.354,20889.64017,134451.9942,23.67567811,37.58034894,478.0243749,1.89E+01,0.00E+00,,15.7093,0.0970285,18.5942,32.9723,18.0048,13073,25948.16,1.38E+06,704.554,13702,14022.7,6206.4,2.11223,0.0460265,648.704,16269.8,40000,134399,18.2745,10242.3,367.939,3960.86,0.000476374,3911.45,2153.43,3891.89,2135.36,3881.14,2125.6,3420.19,3383.47,3367.08,6.04092,1.2921,0.751797,700.475,677.062,666.928,19.9805
113562.354,55460.87872,169023.2327,24.99065802,26.05489741,641.1657055,2.00E+01,0.00E+00,,3.38458,0.17264,15.5321,47.4167,6.43616,20359.3,33327.56,1.69E+06,885.63,14314.3,18121.3,8997.13,2.55881,0.0395339,833.189,20657.8,40000,168941,15.0685,8789.8,199.171,3306.56,7.31E-05,6947.42,3337.14,6919.95,3311.24,6905.59,3297.97,5349.98,5297.97,5275.34,6.21842,1.33794,0.815502,1046.89,1014.13,1000.14,17.3943
113562.354,49068.33736,162630.6914,18.05614059,31.6519254,488.7329573,1.44E+01,0.00E+00,,8.64205,0.120929,11.6547,40.8796,11.3248,15885.4,27202.4,1.37E+06,852.214,12678,14354.6,6649.62,2.44663,0.0271471,680.06,17022.7,40000,162566,11.2563,8324.89,201.54,3229.68,0.000227536,4866.59,2328.92,4847.58,2311.05,4837.15,2301.47,3723.66,3686.49,3670.04,5.84797,1.32975,0.786157,752.789,729.159,718.966,17.8184
113562.354,36450.07221,150012.4262,26.05219315,43.05399071,745.7448617,2.08E+01,0.00E+00,,6.03906,0.215925,17.9563,47.6607,9.14083,21998.6,36080.52,2.13E+06,785.936,17676,23132,11440.8,2.55391,0.0445913,902.013,22269.2,40000,149923,17.4892,10037,164.934,3425.77,0.000118269,8694.92,4332.52,8656.4,4296.06,8636.99,4278.18,6944.08,6875.68,6846.08,6.12878,1.19025,0.745687,1299.65,1257.02,1238.9,18.7261
113562.354,31786.82663,145349.1806,14.00570869,31.89019342,545.5678677,1.12E+01,0.00E+00,,7.78655,0.128336,9.73192,38.8765,10.3794,16296.4,28704.08,1.44E+06,761.611,13106.3,15124.3,7178.75,2.37895,0.0215111,717.602,17920.3,40000,145283,9.35315,9065.21,119.471,3225.9,0.00020327,5168.16,2614.25,5145.68,2592.92,5133.44,2581.66,4174.27,4130.79,4111.7,6.10407,1.28183,0.75997,829.626,802.105,790.326,19.0829
113562.354,69779.09567,183341.4497,15.21143197,42.72864294,657.5490591,1.22E+01,0.00E+00,,8.19107,0.19619,8.42791,50.1114,11.403,23148.3,36149.48,1.96E+06,960.63,16824.7,21078.5,10077.7,2.68155,0.0188804,903.737,22309.3,40000,183248,7.93667,8697.82,72.9991,2733.12,0.000166911,7891.01,3502.4,7862.48,3474.94,7847.6,3461.07,5613.99,5561.39,5538.21,5.84004,1.23973,0.763635,1116.89,1083.82,1069.55,16.5102
78454.45989,0,78454.45989,12.83474436,36.80246692,603.2796424,1.03E+01,0.00E+00,,15.2659,0.0680886,10.9447,31.2576,17.4654,10520.6,22832.68,9.66E+05,411.055,9544.54,9703.51,4438.8,1.93248,0.018241,570.817,14386.6,40000,78411.8,10.642,10499.9,99.3672,3500.9,0.000699335,2749.92,1637.8,2733.13,1622.03,2723.54,1613.25,2581.37,2547.95,2533.27,6.63519,1.31824,0.739272,521.511,499.946,490.789,26.2951
113562.354,58448.98463,172011.3386,19.53157523,47.98043146,548.3826625,1.56E+01,0.00E+00,,15.9413,0.153646,11.8705,44.747,18.8896,19190.6,31831.8,1.81E+06,901.319,17137,18797.7,8465.45,2.52543,0.028297,795.795,19776.5,40000,171933,11.4329,9223.66,156.538,3085.18,0.000370583,6182.43,2807.88,6158.48,2785.22,6145.86,2773.6,4490.17,4447.23,4428.07,5.69556,1.24737,0.753148,907.472,880.319,868.499,17.2019
113562.354,70167.53552,183729.8895,29.10023534,33.36437695,460.5501296,2.33E+01,0.00E+00,,8.75106,0.130246,17.2087,44.0941,11.6037,16231.3,26524.92,1.42E+06,962.814,12845,15151.1,6852.9,2.56314,0.0481857,663.123,16616.4,40000,183664,16.7785,7886.35,353.597,3311.71,0.00020878,5238.42,2326.74,5219.84,2309.72,5209.83,2300.59,3734.74,3699.54,3683.81,5.54561,1.35193,0.808036,756.508,734.125,724.392,16.4858
113562.354,71599.15822,185161.5122,32.41603958,43.91446146,505.8452175,2.59E+01,0.00E+00,,13.2124,0.134958,18.9491,45.7074,16.1929,18128.6,30585.16,1.64E+06,970.278,14994.8,17533.2,7722.27,2.48313,0.0552585,764.629,19038.8,40000,185088,18.5024,8794.8,367.347,3396.61,0.000321941,5429.3,2446.22,5409.03,2427.53,5398.32,2417.68,3914.72,3877.96,3861.46,5.67378,1.32349,0.787645,812.671,789.273,779.012,16.4047
105648.4089,0,105648.4089,21.09777808,15.94295536,590.7598138,1.69E+01,0.00E+00,,8.29464,0.112876,19.0492,30.6495,10.4815,13225.8,26573.4,1.35E+06,553.555,12363.7,13975.3,6769.3,2.08675,0.0424722,664.335,16645.5,40000,105595,18.7522,10712.4,252.888,4051.12,0.000250178,4554.6,2658.87,4528.83,2634.79,4515.05,2622.24,4225.95,4177.62,4156.64,6.41706,1.22439,0.722972,804.636,774.186,761.302,22.7973
113562.354,5691.468423,119253.8224,33.84194012,29.88087547,738.3182397,2.71E+01,0.00E+00,,1.32264,0.190631,29.7923,40.1556,4.10594,18020.6,32406.2,1.84E+06,624.776,15103.4,19865.4,10236.3,2.33034,0.089799,810.155,20115.4,40000,119181,29.4023,11016.8,311.298,4141.2,2.82E-05,7686.48,4348.67,7645.71,4310.65,7625.22,4291.93,6965.69,6891.52,6860.03,7.29509,1.48083,0.897398,1248.5,1202.32,1183.06,21.3722
113562.354,64607.09462,178169.4486,30.9691055,43.53391351,567.0545126,2.48E+01,0.00E+00,,12.2673,0.153888,18.6462,46.4416,15.2851,19182.4,32076.8,1.77E+06,933.602,16268.9,18592.2,8561.19,2.50518,0.0525044,801.92,19921.1,40000,178092,18.1918,9101.86,297.645,3402.2,0.000276241,6192.81,2884.38,6168.33,2861.7,6155.53,2850.02,4615.7,4571.88,4552.41,5.73441,1.25774,0.760854,933.275,905.586,893.569,16.8208
82770.40262,0,82770.40262,36.57406853,16.24107416,708.8337986,2.93E+01,0.00E+00,,5.35379,0.102128,33.9746,36.5635,7.85567,11802.5,25250.68,1.16E+06,433.653,10305,12183,6043.19,1.96024,0.10208,631.267,15849.8,40000,82722.6,33.6187,11066.8,464.269,4533.04,0.000189317,4124.75,2485.29,4098.84,2461.43,4085.13,2449,3950.42,3902.35,3881.69,6.72123,1.25661,0.735403,730.094,699.778,687.094,25.6709
95696.22399,0,95696.22399,32.6910756,15.1480259,684.2074255,2.62E+01,0.00E+00,,4.85027,0.125986,30.2263,35.3551,7.29629,13411.1,27087.64,1.38E+06,501.379,12098.1,14471.8,7221.72,2.07587,0.0851549,677.191,16953.9,40000,95641.9,29.8824,11068,388.417,4369.91,0.000143294,5085.03,2996.56,5055.02,2968.78,5039.42,2954.6,4775.39,4720.45,4696.86,6.59014,1.23169,0.737196,870.402,835.964,821.527,23.9631
113562.354,6319.565562,119881.9196,14.0461122,39.31717062,646.9073644,1.12E+01,0.00E+00,,10.8061,0.168043,11.4042,35.7155,13.2748,17203.7,30852.72,1.81E+06,628.086,16325,18807.7,9137.34,2.3367,0.0222726,771.318,19197.4,40000,119812,11.056,10633.5,90.3181,3380.51,0.000257587,6773.03,3615.01,6739.19,3582.75,6721.72,3566.67,5773.47,5712.26,5685.75,6.11385,1.13931,0.702874,1063.45,1025.25,1009.04,21.3076
113562.354,48371.85825,161934.2123,33.95780413,30.93861674,584.5192485,2.72E+01,0.00E+00,,5.35007,0.142205,22.4943,44.1054,8.21498,17370.4,30358.4,1.55E+06,848.531,13539.7,16452.8,7967.32,2.39746,0.0662165,758.96,18904.3,40000,161864,22.0635,9135.65,385.285,3772.22,0.000125947,5726.14,2900.74,5701.3,2877.92,5688.19,2866.01,4642.51,4596.18,4575.88,6.08467,1.30499,0.783571,920.913,891.668,879.151,17.8705
99296.63228,0,99296.63228,22.1461289,31.1033311,577.930704,1.77E+01,0.00E+00,,9.54411,0.094308,20.1069,29.9988,11.6906,12021.3,25205.92,1.20E+06,520.283,11242.7,12390.1,5915.6,1.99996,0.0450153,630.148,15822.8,40000,99247.9,19.8165,10726.9,300.235,4177.29,0.000325572,3806.97,2274.85,3784.55,2254,3772.32,2242.89,3606.03,3563.35,3544.76,6.49196,1.2551,0.72733,701.468,674.404,662.94,23.5305
86881.13092,0,86881.13092,37.15341807,37.70756133,462.7697451,2.97E+01,0.00E+00,,20.8235,0.0557431,35.2935,24.2665,22.6644,7463.69,19069.68,9.78E+05,455.294,10240.2,9637.2,4111.86,1.64247,0.116184,476.742,12087.2,40000,86850.9,35.0611,12306.2,851.113,5393.23,0.000871238,2252.87,1464.1,2238.09,1450.74,2229.72,1443.16,2309.6,2280.95,2268.16,6.20174,1.36083,0.768533,470.349,451.795,443.802,25.1103
110733.2097,0,110733.2097,14.24664087,42.95010339,678.9580309,1.14E+01,0.00E+00,,12.3225,0.177765,12.1152,35.0615,14.7677,17237.2,31080,1.88E+06,580.125,16861.7,19744.1,9525.13,2.32418,0.0230932,777,19332,40000,110663,11.7734,11023.4,82.6717,3389.42,0.000293561,7166.51,3847.65,7129.5,3812.32,7110.6,3794.91,6147.06,6081.19,6052.71,6.126,1.11185,0.69059,1106.91,1065.94,1048.57,22.2377
81848.25337,0,81848.25337,23.4545106,32.12691791,472.6955591,1.88E+01,0.00E+00,,15.417,0.0561884,21.7526,24.7757,17.2765,7665.92,18007.36,8.59E+05,428.906,8586.94,8648.32,3824.48,1.78598,0.0475089,450.184,11433.1,40000,81817.2,21.5154,10673.8,463.488,4547.18,0.000685053,2269.07,1415.74,2255.46,1403.17,2247.54,1395.94,2237.55,2209.78,2197.48,6.25189,1.38208,0.779082,442.493,424.441,416.715,25.7998
113427.5544,0,113427.5544,36.27794192,48.32885449,599.2270231,2.90E+01,0.00E+00,,21.9572,0.142334,33.9828,31.0483,24.2018,14333,28803.68,1.86E+06,594.311,18050.2,18876.7,8727.76,2.08634,0.115392,720.092,17979.7,40000,113369,33.6811,12447.1,465.503,4515.02,0.000537765,5743.95,3339.84,5710.34,3308.95,5693.37,3293.57,5322.67,5265.71,5240.76,6.00753,1.12244,0.685978,988.036,952.42,937.163,21.9639
